0.110236	0.661417	184.323
0.137795	0.661417	180.447
0.165354	0.661417	176.599
0.192913	0.661417	172.784
0.220472	0.661417	169.009
0.248031	0.661417	165.278
0.275591	0.661417	161.596
0.30315	0.661417	157.968
0.330709	0.661417	154.398
0.358268	0.661417	150.891
0.385827	0.661417	147.45
0.413386	0.661417	144.079
0.440945	0.661417	140.782
0.468504	0.661417	137.561
0.496063	0.661417	134.42
0.523622	0.661417	131.361
0.551181	0.661417	128.387
0.57874	0.661417	125.498
0.606299	0.661417	122.698
0.633858	0.661417	119.987
0.661417	0.661417	117.366
0.688976	0.661417	114.835
0.716535	0.661417	112.397
0.744094	0.661417	110.049
0.771654	0.661417	107.794
0.799213	0.661417	105.629
0.826772	0.661417	103.554
0.854331	0.661417	101.57
0.88189	0.661417	99.6732
0.909449	0.661417	97.864
0.937008	0.661417	96.1404
0.964567	0.661417	94.5009
0.992126	0.661417	92.9436
1.01969	0.661417	91.4666
1.04724	0.661417	90.0677
1.0748	0.661417	88.7447
1.10236	0.661417	87.4954
1.12992	0.661417	86.3172
1.15748	0.661417	85.2079
1.18504	0.661417	84.1647
1.2126	0.661417	83.1852
1.24016	0.661417	82.2668
1.26772	0.661417	81.4068
1.29528	0.661417	80.6027
1.32283	0.661417	79.8517
1.35039	0.661417	79.1514
1.37795	0.661417	78.499
1.40551	0.661417	77.8922
1.43307	0.661417	77.3283
1.46063	0.661417	76.8048
1.48819	0.661417	76.3195
1.51575	0.661417	75.8698
1.54331	0.661417	75.4535
1.57087	0.661417	75.0684
1.59843	0.661417	74.7122
1.62598	0.661417	74.3828
1.65354	0.661417	74.0782
1.6811	0.661417	73.7963
1.70866	0.661417	73.5353
1.73622	0.661417	73.2932
1.76378	0.661417	73.0682
1.79134	0.661417	72.8585
1.8189	0.661417	72.6625
1.84646	0.661417	72.4784
1.87402	0.661417	72.3046
1.90157	0.661417	72.1395
1.92913	0.661417	71.9816
1.95669	0.661417	71.8292
1.98425	0.661417	71.6808
2.01181	0.661417	71.535
2.03937	0.661417	71.3901
2.06693	0.661417	71.2447
2.09449	0.661417	71.0972
2.12205	0.661417	70.9459
2.14961	0.661417	70.7895
2.17717	0.661417	70.6261
2.20472	0.661417	70.454
2.23228	0.661417	70.2716
2.25984	0.661417	70.077
2.2874	0.661417	69.8683
2.31496	0.661417	69.6435
2.34252	0.661417	69.4005
2.37008	0.661417	69.1372
2.39764	0.661417	68.8511
2.4252	0.661417	68.5398
2.45276	0.661417	68.2009
2.48031	0.661417	67.8314
2.50787	0.661417	67.4285
2.53543	0.661417	66.9892
2.56299	0.661417	66.5102
2.59055	0.661417	65.9882
2.61811	0.661417	65.4194
2.64567	0.661417	64.8001
2.67323	0.661417	64.1263
2.70079	0.661417	63.3939
2.72835	0.661417	62.5985
2.75591	0.661417	61.7354
2.78346	0.661417	60.8001
2.81102	0.661417	59.7877
2.83858	0.661417	58.6932
2.86614	0.661417	57.5115
2.8937	0.661417	56.2376
2.92126	0.661417	54.8663
2.94882	0.661417	53.3926
2.97638	0.661417	51.8117
3.00394	0.661417	50.1188
3.0315	0.661417	48.3098
3.05906	0.661417	46.3806
3.08661	0.661417	44.3281
3.11417	0.661417	42.1498
3.14173	0.661417	39.844
3.16929	0.661417	37.41
3.19685	0.661417	34.8486
3.22441	0.661417	32.1618
3.25197	0.661417	29.353
3.27953	0.661417	26.4274
3.30709	0.661417	23.3918
3.33465	0.661417	20.2551
3.3622	0.661417	17.0275
3.38976	0.661417	13.7211
3.41732	0.661417	10.3497
3.44488	0.661417	6.92821
3.47244	0.661417	3.4727
3.5	0.661417	0

0	0.688976	200
0.0275591	0.688976	195.946
0.0551181	0.688976	191.898
0.0826772	0.688976	187.861
0.110236	0.688976	183.843
0.137795	0.688976	179.848
0.165354	0.688976	175.882
0.192913	0.688976	171.951
0.220472	0.688976	168.06
0.248031	0.688976	164.215
0.275591	0.688976	160.421
0.30315	0.688976	156.681
0.330709	0.688976	153.002
0.358268	0.688976	149.387
0.385827	0.688976	145.841
0.413386	0.688976	142.367
0.440945	0.688976	138.969
0.468504	0.688976	135.649
0.496063	0.688976	132.412
0.523622	0.688976	129.26
0.551181	0.688976	126.194
0.57874	0.688976	123.217
0.606299	0.688976	120.331
0.633858	0.688976	117.537
0.661417	0.688976	114.835
0.688976	0.688976	112.228
0.716535	0.688976	109.714
0.744094	0.688976	107.295
0.771654	0.688976	104.971
0.799213	0.688976	102.739
0.826772	0.688976	100.602
0.854331	0.688976	98.5559
0.88189	0.688976	96.6015
0.909449	0.688976	94.7369
0.937008	0.688976	92.9606
0.964567	0.688976	91.2709
0.992126	0.688976	89.6659
1.01969	0.688976	88.1437
1.04724	0.688976	86.702
1.0748	0.688976	85.3385
1.10236	0.688976	84.051
1.12992	0.688976	82.8368
1.15748	0.688976	81.6935
1.18504	0.688976	80.6185
1.2126	0.688976	79.6091
1.24016	0.688976	78.6626
1.26772	0.688976	77.7764
1.29528	0.688976	76.9477
1.32283	0.688976	76.1738
1.35039	0.688976	75.4521
1.37795	0.688976	74.78
1.40551	0.688976	74.1547
1.43307	0.688976	73.5737
1.46063	0.688976	73.0344
1.48819	0.688976	72.5344
1.51575	0.688976	72.0712
1.54331	0.688976	71.6425
1.57087	0.688976	71.2459
1.59843	0.688976	70.8792
1.62598	0.688976	70.5401
1.65354	0.688976	70.2267
1.6811	0.688976	69.9367
1.70866	0.688976	69.6683
1.73622	0.688976	69.4195
1.76378	0.688976	69.1885
1.79134	0.688976	68.9733
1.8189	0.688976	68.7724
1.84646	0.688976	68.5838
1.87402	0.688976	68.4061
1.90157	0.688976	68.2375
1.92913	0.688976	68.0764
1.95669	0.688976	67.9214
1.98425	0.688976	67.7707
2.01181	0.688976	67.6229
2.03937	0.688976	67.4764
2.06693	0.688976	67.3298
2.09449	0.688976	67.1813
2.12205	0.688976	67.0295
2.14961	0.688976	66.8729
2.17717	0.688976	66.7096
2.20472	0.688976	66.5381
2.23228	0.688976	66.3566
2.25984	0.688976	66.1633
2.2874	0.688976	65.9564
2.31496	0.688976	65.7339
2.34252	0.688976	65.4937
2.37008	0.688976	65.2338
2.39764	0.688976	64.9518
2.4252	0.688976	64.6454
2.45276	0.688976	64.3122
2.48031	0.688976	63.9494
2.50787	0.688976	63.5543
2.53543	0.688976	63.124
2.56299	0.688976	62.6553
2.59055	0.688976	62.1452
2.61811	0.688976	61.5901
2.64567	0.688976	60.9864
2.67323	0.688976	60.3306
2.70079	0.688976	59.6186
2.72835	0.688976	58.8465
2.75591	0.688976	58.01
2.78346	0.688976	57.1048
2.81102	0.688976	56.1265
2.83858	0.688976	55.0707
2.86614	0.688976	53.9327
2.8937	0.688976	52.7081
2.92126	0.688976	51.3923
2.94882	0.688976	49.9809
2.97638	0.688976	48.4698
3.00394	0.688976	46.8549
3.0315	0.688976	45.1328
3.05906	0.688976	43.3002
3.08661	0.688976	41.3546
3.11417	0.688976	39.2941
3.14173	0.688976	37.1177
3.16929	0.688976	34.8254
3.19685	0.688976	32.4181
3.22441	0.688976	29.8982
3.25197	0.688976	27.2692
3.27953	0.688976	24.536
3.30709	0.688976	21.7053
3.33465	0.688976	18.7849
3.3622	0.688976	15.7843
3.38976	0.688976	12.7144
3.41732	0.688976	9.58741
3.44488	0.688976	6.41648
3.47244	0.688976	3.21576
3.5	0.688976	0

0	0.716535	200
0.0275591	0.716535	195.83
0.0551181	0.716535	191.666
0.0826772	0.716535	187.514
0.110236	0.716535	183.38
0.137795	0.716535	179.271
0.165354	0.716535	175.191
0.192913	0.716535	171.148
0.220472	0.716535	167.146
0.248031	0.716535	163.19
0.275591	0.716535	159.287
0.30315	0.716535	155.441
0.330709	0.716535	151.656
0.358268	0.716535	147.938
0.385827	0.716535	144.29
0.413386	0.716535	140.716
0.440945	0.716535	137.221
0.468504	0.716535	133.807
0.496063	0.716535	130.477
0.523622	0.716535	127.234
0.551181	0.716535	124.08
0.57874	0.716535	121.018
0.606299	0.716535	118.05
0.633858	0.716535	115.175
0.661417	0.716535	112.397
0.688976	0.716535	109.714
0.716535	0.716535	107.129
0.744094	0.716535	104.641
0.771654	0.716535	102.249
0.799213	0.716535	99.9543
0.826772	0.716535	97.7552
0.854331	0.716535	95.6511
0.88189	0.716535	93.6407
0.909449	0.716535	91.7227
0.937008	0.716535	89.8956
0.964567	0.716535	88.1575
0.992126	0.716535	86.5066
1.01969	0.716535	84.9408
1.04724	0.716535	83.4578
1.0748	0.716535	82.0554
1.10236	0.716535	80.731
1.12992	0.716535	79.4821
1.15748	0.716535	78.3061
1.18504	0.716535	77.2004
1.2126	0.716535	76.1621
1.24016	0.716535	75.1886
1.26772	0.716535	74.2771
1.29528	0.716535	73.4248
1.32283	0.716535	72.6289
1.35039	0.716535	71.8866
1.37795	0.716535	71.1954
1.40551	0.716535	70.5523
1.43307	0.716535	69.9548
1.46063	0.716535	69.4003
1.48819	0.716535	68.8862
1.51575	0.716535	68.4101
1.54331	0.716535	67.9694
1.57087	0.716535	67.5617
1.59843	0.716535	67.1849
1.62598	0.716535	66.8366
1.65354	0.716535	66.5147
1.6811	0.716535	66.217
1.70866	0.716535	65.9416
1.73622	0.716535	65.6864
1.76378	0.716535	65.4496
1.79134	0.716535	65.2292
1.8189	0.716535	65.0236
1.84646	0.716535	64.8309
1.87402	0.716535	64.6495
1.90157	0.716535	64.4776
1.92913	0.716535	64.3138
1.95669	0.716535	64.1562
1.98425	0.716535	64.0036
2.01181	0.716535	63.8541
2.03937	0.716535	63.7064
2.06693	0.716535	63.5588
2.09449	0.716535	63.4098
2.12205	0.716535	63.2578
2.14961	0.716535	63.1013
2.17717	0.716535	62.9386
2.20472	0.716535	62.7681
2.23228	0.716535	62.5881
2.25984	0.716535	62.3967
2.2874	0.716535	62.1921
2.31496	0.716535	61.9726
2.34252	0.716535	61.736
2.37008	0.716535	61.4802
2.39764	0.716535	61.2032
2.4252	0.716535	60.9026
2.45276	0.716535	60.5761
2.48031	0.716535	60.221
2.50787	0.716535	59.8348
2.53543	0.716535	59.4147
2.56299	0.716535	58.9577
2.59055	0.716535	58.4608
2.61811	0.716535	57.9209
2.64567	0.716535	57.3345
2.67323	0.716535	56.6982
2.70079	0.716535	56.0083
2.72835	0.716535	55.2612
2.75591	0.716535	54.453
2.78346	0.716535	53.5797
2.81102	0.716535	52.6374
2.83858	0.716535	51.6219
2.86614	0.716535	50.5293
2.8937	0.716535	49.3554
2.92126	0.716535	48.0964
2.94882	0.716535	46.7483
2.97638	0.716535	45.3076
3.00394	0.716535	43.771
3.0315	0.716535	42.1354
3.05906	0.716535	40.3983
3.08661	0.716535	38.5577
3.11417	0.716535	36.6124
3.14173	0.716535	34.5618
3.16929	0.716535	32.4061
3.19685	0.716535	30.1468
3.22441	0.716535	27.7862
3.25197	0.716535	25.3279
3.27953	0.716535	22.7766
3.30709	0.716535	20.1384
3.33465	0.716535	17.4207
3.3622	0.716535	14.6321
3.38976	0.716535	11.7823
3.41732	0.716535	8.88206
3.44488	0.716535	5.94322
3.47244	0.716535	2.97822
3.5	0.716535	0

0	0.744094	200
0.0275591	0.744094	195.718
0.0551181	0.744094	191.443
0.0826772	0.744094	187.179
0.110236	0.744094	182.935
0.137795	0.744094	178.715
0.165354	0.744094	174.527
0.192913	0.744094	170.375
0.220472	0.744094	166.265
0.248031	0.744094	162.204
0.275591	0.744094	158.196
0.30315	0.744094	154.247
0.330709	0.744094	150.361
0.358268	0.744094	146.543
0.385827	0.744094	142.797
0.413386	0.744094	139.128
0.440945	0.744094	135.539
0.468504	0.744094	132.033
0.496063	0.744094	128.614
0.523622	0.744094	125.284
0.551181	0.744094	122.046
0.57874	0.744094	118.902
0.606299	0.744094	115.854
0.633858	0.744094	112.903
0.661417	0.744094	110.049
0.688976	0.744094	107.295
0.716535	0.744094	104.641
0.744094	0.744094	102.086
0.771654	0.744094	99.6302
0.799213	0.744094	97.2738
0.826772	0.744094	95.0158
0.854331	0.744094	92.8553
0.88189	0.744094	90.791
0.909449	0.744094	88.8216
0.937008	0.744094	86.9456
0.964567	0.744094	85.161
0.992126	0.744094	83.4659
1.01969	0.744094	81.8581
1.04724	0.744094	80.3355
1.0748	0.744094	78.8955
1.10236	0.744094	77.5356
1.12992	0.744094	76.2533
1.15748	0.744094	75.0459
1.18504	0.744094	73.9106
1.2126	0.744094	72.8446
1.24016	0.744094	71.8451
1.26772	0.744094	70.9092
1.29528	0.744094	70.0341
1.32283	0.744094	69.217
1.35039	0.744094	68.455
1.37795	0.744094	67.7454
1.40551	0.744094	67.0852
1.43307	0.744094	66.472
1.46063	0.744094	65.9028
1.48819	0.744094	65.3752
1.51575	0.744094	64.8865
1.54331	0.744094	64.4343
1.57087	0.744094	64.0161
1.59843	0.744094	63.6296
1.62598	0.744094	63.2724
1.65354	0.744094	62.9424
1.6811	0.744094	62.6373
1.70866	0.744094	62.3552
1.73622	0.744094	62.094
1.76378	0.744094	61.8517
1.79134	0.744094	61.6264
1.8189	0.744094	61.4164
1.84646	0.744094	61.2198
1.87402	0.744094	61.0349
1.90157	0.744094	60.8601
1.92913	0.744094	60.6937
1.95669	0.744094	60.534
1.98425	0.744094	60.3796
2.01181	0.744094	60.2287
2.03937	0.744094	60.08
2.06693	0.744094	59.9318
2.09449	0.744094	59.7826
2.12205	0.744094	59.6308
2.14961	0.744094	59.4749
2.17717	0.744094	59.3132
2.20472	0.744094	59.1441
2.23228	0.744094	58.9659
2.25984	0.744094	58.7769
2.2874	0.744094	58.5753
2.31496	0.744094	58.3593
2.34252	0.744094	58.1269
2.37008	0.744094	57.876
2.39764	0.744094	57.6047
2.4252	0.744094	57.3107
2.45276	0.744094	56.9917
2.48031	0.744094	56.6453
2.50787	0.744094	56.269
2.53543	0.744094	55.8602
2.56299	0.744094	55.416
2.59055	0.744094	54.9336
2.61811	0.744094	54.41
2.64567	0.744094	53.8421
2.67323	0.744094	53.2267
2.70079	0.744094	52.5603
2.72835	0.744094	51.8396
2.75591	0.744094	51.0611
2.78346	0.744094	50.2211
2.81102	0.744094	49.316
2.83858	0.744094	48.3421
2.86614	0.744094	47.2959
2.8937	0.744094	46.1737
2.92126	0.744094	44.9721
2.94882	0.744094	43.6878
2.97638	0.744094	42.3176
3.00394	0.744094	40.8587
3.0315	0.744094	39.3087
3.05906	0.744094	37.6655
3.08661	0.744094	35.9277
3.11417	0.744094	34.0943
3.14173	0.744094	32.1653
3.16929	0.744094	30.1411
3.19685	0.744094	28.0234
3.22441	0.744094	25.8145
3.25197	0.744094	23.518
3.27953	0.744094	21.1384
3.30709	0.744094	18.6813
3.33465	0.744094	16.1535
3.3622	0.744094	13.5628
3.38976	0.744094	10.9178
3.41732	0.744094	8.22838
3.44488	0.744094	5.50485
3.47244	0.744094	2.75825
3.5	0.744094	0

0	0.771654	200
0.0275591	0.771654	195.611
0.0551181	0.771654	191.228
0.0826772	0.771654	186.858
0.110236	0.771654	182.507
0.137795	0.771654	178.181
0.165354	0.771654	173.888
0.192913	0.771654	169.632
0.220472	0.771654	165.419
0.248031	0.771654	161.256
0.275591	0.771654	157.148
0.30315	0.771654	153.099
0.330709	0.771654	149.116
0.358268	0.771654	145.202
0.385827	0.771654	141.363
0.413386	0.771654	137.601
0.440945	0.771654	133.922
0.468504	0.771654	130.328
0.496063	0.771654	126.824
0.523622	0.771654	123.41
0.551181	0.771654	120.091
0.57874	0.771654	116.868
0.606299	0.771654	113.744
0.633858	0.771654	110.718
0.661417	0.771654	107.794
0.688976	0.771654	104.971
0.716535	0.771654	102.249
0.744094	0.771654	99.6302
0.771654	0.771654	97.1131
0.799213	0.771654	94.6976
0.826772	0.771654	92.383
0.854331	0.771654	90.1683
0.88189	0.771654	88.0523
0.909449	0.771654	86.0336
0.937008	0.771654	84.1105
0.964567	0.771654	82.2812
0.992126	0.771654	80.5436
1.01969	0.771654	78.8955
1.04724	0.771654	77.3347
1.0748	0.771654	75.8587
1.10236	0.771654	74.4648
1.12992	0.771654	73.1504
1.15748	0.771654	71.9127
1.18504	0.771654	70.749
1.2126	0.771654	69.6563
1.24016	0.771654	68.6318
1.26772	0.771654	67.6726
1.29528	0.771654	66.7756
1.32283	0.771654	65.9381
1.35039	0.771654	65.1572
1.37795	0.771654	64.4299
1.40551	0.771654	63.7533
1.43307	0.771654	63.1249
1.46063	0.771654	62.5417
1.48819	0.771654	62.001
1.51575	0.771654	61.5004
1.54331	0.771654	61.0372
1.57087	0.771654	60.6088
1.59843	0.771654	60.213
1.62598	0.771654	59.8474
1.65354	0.771654	59.5096
1.6811	0.771654	59.1975
1.70866	0.771654	58.909
1.73622	0.771654	58.642
1.76378	0.771654	58.3945
1.79134	0.771654	58.1646
1.8189	0.771654	57.9504
1.84646	0.771654	57.7502
1.87402	0.771654	57.5622
1.90157	0.771654	57.3846
1.92913	0.771654	57.2159
1.95669	0.771654	57.0543
1.98425	0.771654	56.8984
2.01181	0.771654	56.7465
2.03937	0.771654	56.5971
2.06693	0.771654	56.4486
2.09449	0.771654	56.2994
2.12205	0.771654	56.1481
2.14961	0.771654	55.9931
2.17717	0.771654	55.8327
2.20472	0.771654	55.6654
2.23228	0.771654	55.4896
2.25984	0.771654	55.3034
2.2874	0.771654	55.1053
2.31496	0.771654	54.8933
2.34252	0.771654	54.6656
2.37008	0.771654	54.4203
2.39764	0.771654	54.1554
2.4252	0.771654	53.8687
2.45276	0.771654	53.558
2.48031	0.771654	53.2211
2.50787	0.771654	52.8555
2.53543	0.771654	52.4588
2.56299	0.771654	52.0283
2.59055	0.771654	51.5614
2.61811	0.771654	51.0552
2.64567	0.771654	50.5069
2.67323	0.771654	49.9133
2.70079	0.771654	49.2716
2.72835	0.771654	48.5784
2.75591	0.771654	47.8305
2.78346	0.771654	47.0248
2.81102	0.771654	46.1578
2.83858	0.771654	45.2264
2.86614	0.771654	44.2272
2.8937	0.771654	43.1572
2.92126	0.771654	42.0132
2.94882	0.771654	40.7925
2.97638	0.771654	39.4922
3.00394	0.771654	38.1102
3.0315	0.771654	36.6443
3.05906	0.771654	35.093
3.08661	0.771654	33.4551
3.11417	0.771654	31.7302
3.14173	0.771654	29.9183
3.16929	0.771654	28.0202
3.19685	0.771654	26.0376
3.22441	0.771654	23.973
3.25197	0.771654	21.8297
3.27953	0.771654	19.612
3.30709	0.771654	17.3251
3.33465	0.771654	14.9751
3.3622	0.771654	12.5692
3.38976	0.771654	10.1152
3.41732	0.771654	7.62184
3.44488	0.771654	5.09825
3.47244	0.771654	2.55427
3.5	0.771654	0

0	0.799213	200
0.0275591	0.799213	195.508
0.0551181	0.799213	191.022
0.0826772	0.799213	186.549
0.110236	0.799213	182.096
0.137795	0.799213	177.669
0.165354	0.799213	173.275
0.192913	0.799213	168.919
0.220472	0.799213	164.607
0.248031	0.799213	160.346
0.275591	0.799213	156.142
0.30315	0.799213	151.998
0.330709	0.799213	147.921
0.358268	0.799213	143.915
0.385827	0.799213	139.986
0.413386	0.799213	136.136
0.440945	0.799213	132.371
0.468504	0.799213	128.693
0.496063	0.799213	125.106
0.523622	0.799213	121.612
0.551181	0.799213	118.215
0.57874	0.799213	114.917
0.606299	0.799213	111.718
0.633858	0.799213	108.622
0.661417	0.799213	105.629
0.688976	0.799213	102.739
0.716535	0.799213	99.9543
0.744094	0.799213	97.2738
0.771654	0.799213	94.6976
0.799213	0.799213	92.2254
0.826772	0.799213	89.8565
0.854331	0.799213	87.5898
0.88189	0.799213	85.4241
0.909449	0.799213	83.358
0.937008	0.799213	81.3898
0.964567	0.799213	79.5176
0.992126	0.799213	77.7392
1.01969	0.799213	76.0525
1.04724	0.799213	74.4551
1.0748	0.799213	72.9444
1.10236	0.799213	71.5179
1.12992	0.799213	70.1726
1.15748	0.799213	68.906
1.18504	0.799213	67.715
1.2126	0.799213	66.5967
1.24016	0.799213	65.5482
1.26772	0.799213	64.5666
1.29528	0.799213	63.6487
1.32283	0.799213	62.7917
1.35039	0.799213	61.9925
1.37795	0.799213	61.2483
1.40551	0.799213	60.556
1.43307	0.799213	59.913
1.46063	0.799213	59.3163
1.48819	0.799213	58.7633
1.51575	0.799213	58.2511
1.54331	0.799213	57.7773
1.57087	0.799213	57.3393
1.59843	0.799213	56.9346
1.62598	0.799213	56.5609
1.65354	0.799213	56.2157
1.6811	0.799213	55.8969
1.70866	0.799213	55.6023
1.73622	0.799213	55.3299
1.76378	0.799213	55.0775
1.79134	0.799213	54.8432
1.8189	0.799213	54.6252
1.84646	0.799213	54.4216
1.87402	0.799213	54.2306
1.90157	0.799213	54.0506
1.92913	0.799213	53.8798
1.95669	0.799213	53.7166
1.98425	0.799213	53.5594
2.01181	0.799213	53.4066
2.03937	0.799213	53.2567
2.06693	0.799213	53.1082
2.09449	0.799213	52.9594
2.12205	0.799213	52.8089
2.14961	0.799213	52.6551
2.17717	0.799213	52.4964
2.20472	0.799213	52.3313
2.23228	0.799213	52.1581
2.25984	0.799213	51.9752
2.2874	0.799213	51.7809
2.31496	0.799213	51.5735
2.34252	0.799213	51.351
2.37008	0.799213	51.1118
2.39764	0.799213	50.8538
2.4252	0.799213	50.5749
2.45276	0.799213	50.2732
2.48031	0.799213	49.9464
2.50787	0.799213	49.5923
2.53543	0.799213	49.2085
2.56299	0.799213	48.7925
2.59055	0.799213	48.3418
2.61811	0.799213	47.8539
2.64567	0.799213	47.3259
2.67323	0.799213	46.7551
2.70079	0.799213	46.1388
2.72835	0.799213	45.4738
2.75591	0.799213	44.7574
2.78346	0.799213	43.9866
2.81102	0.799213	43.1583
2.83858	0.799213	42.2697
2.86614	0.799213	41.3178
2.8937	0.799213	40.3
2.92126	0.799213	39.2134
2.94882	0.799213	38.0557
2.97638	0.799213	36.8245
3.00394	0.799213	35.5179
3.0315	0.799213	34.1343
3.05906	0.799213	32.6723
3.08661	0.799213	31.1313
3.11417	0.799213	29.5109
3.14173	0.799213	27.8115
3.16929	0.799213	26.0341
3.19685	0.799213	24.1803
3.22441	0.799213	22.2525
3.25197	0.799213	20.2541
3.27953	0.799213	18.1889
3.30709	0.799213	16.0618
3.33465	0.799213	13.8785
3.3622	0.799213	11.6453
3.38976	0.799213	9.3694
3.41732	0.799213	7.05844
3.44488	0.799213	4.72072
3.47244	0.799213	2.36492
3.5	0.799213	0

0	0.826772	200
0.0275591	0.826772	195.409
0.0551181	0.826772	190.824
0.0826772	0.826772	186.253
0.110236	0.826772	181.703
0.137795	0.826772	177.178
0.165354	0.826772	172.687
0.192913	0.826772	168.235
0.220472	0.826772	163.829
0.248031	0.826772	159.475
0.275591	0.826772	155.177
0.30315	0.826772	150.943
0.330709	0.826772	146.776
0.358268	0.826772	142.683
0.385827	0.826772	138.666
0.413386	0.826772	134.732
0.440945	0.826772	130.884
0.468504	0.826772	127.125
0.496063	0.826772	123.459
0.523622	0.826772	119.889
0.551181	0.826772	116.417
0.57874	0.826772	113.046
0.606299	0.826772	109.778
0.633858	0.826772	106.614
0.661417	0.826772	103.554
0.688976	0.826772	100.602
0.716535	0.826772	97.7552
0.744094	0.826772	95.0158
0.771654	0.826772	92.383
0.799213	0.826772	89.8565
0.826772	0.826772	87.4354
0.854331	0.826772	85.119
0.88189	0.826772	82.9057
0.909449	0.826772	80.7942
0.937008	0.826772	78.7828
0.964567	0.826772	76.8694
0.992126	0.826772	75.052
1.01969	0.826772	73.3283
1.04724	0.826772	71.6958
1.0748	0.826772	70.1519
1.10236	0.826772	68.694
1.12992	0.826772	67.3193
1.15748	0.826772	66.0249
1.18504	0.826772	64.8078
1.2126	0.826772	63.665
1.24016	0.826772	62.5936
1.26772	0.826772	61.5904
1.29528	0.826772	60.6525
1.32283	0.826772	59.7767
1.35039	0.826772	58.9601
1.37795	0.826772	58.1997
1.40551	0.826772	57.4924
1.43307	0.826772	56.8354
1.46063	0.826772	56.2258
1.48819	0.826772	55.6609
1.51575	0.826772	55.1378
1.54331	0.826772	54.6539
1.57087	0.826772	54.2066
1.59843	0.826772	53.7935
1.62598	0.826772	53.412
1.65354	0.826772	53.0598
1.6811	0.826772	52.7346
1.70866	0.826772	52.4343
1.73622	0.826772	52.1566
1.76378	0.826772	51.8996
1.79134	0.826772	51.6612
1.8189	0.826772	51.4396
1.84646	0.826772	51.2328
1.87402	0.826772	51.0392
1.90157	0.826772	50.8569
1.92913	0.826772	50.6842
1.95669	0.826772	50.5196
1.98425	0.826772	50.3614
2.01181	0.826772	50.208
2.03937	0.826772	50.0579
2.06693	0.826772	49.9096
2.09449	0.826772	49.7614
2.12205	0.826772	49.6119
2.14961	0.826772	49.4596
2.17717	0.826772	49.3029
2.20472	0.826772	49.1403
2.23228	0.826772	48.9701
2.25984	0.826772	48.7908
2.2874	0.826772	48.6008
2.31496	0.826772	48.3983
2.34252	0.826772	48.1815
2.37008	0.826772	47.9488
2.39764	0.826772	47.6981
2.4252	0.826772	47.4277
2.45276	0.826772	47.1355
2.48031	0.826772	46.8194
2.50787	0.826772	46.4773
2.53543	0.826772	46.1069
2.56299	0.826772	45.706
2.59055	0.826772	45.2722
2.61811	0.826772	44.8031
2.64567	0.826772	44.2961
2.67323	0.826772	43.7487
2.70079	0.826772	43.1583
2.72835	0.826772	42.5221
2.75591	0.826772	41.8376
2.78346	0.826772	41.102
2.81102	0.826772	40.3126
2.83858	0.826772	39.4669
2.86614	0.826772	38.5623
2.8937	0.826772	37.5962
2.92126	0.826772	36.5664
2.94882	0.826772	35.4708
2.97638	0.826772	34.3074
3.00394	0.826772	33.0746
3.0315	0.826772	31.771
3.05906	0.826772	30.3957
3.08661	0.826772	28.9481
3.11417	0.826772	27.4283
3.14173	0.826772	25.8367
3.16929	0.826772	24.1743
3.19685	0.826772	22.4429
3.22441	0.826772	20.6449
3.25197	0.826772	18.7832
3.27953	0.826772	16.8616
3.30709	0.826772	14.8846
3.33465	0.826772	12.8574
3.3622	0.826772	10.7856
3.38976	0.826772	8.67574
3.41732	0.826772	6.53471
3.44488	0.826772	4.36988
3.47244	0.826772	2.18899
3.5	0.826772	0

0	0.854331	200
0.0275591	0.854331	195.314
0.0551181	0.854331	190.636
0.0826772	0.854331	185.97
0.110236	0.854331	181.326
0.137795	0.854331	176.708
0.165354	0.854331	172.125
0.192913	0.854331	167.582
0.220472	0.854331	163.085
0.248031	0.854331	158.641
0.275591	0.854331	154.255
0.30315	0.854331	149.933
0.330709	0.854331	145.681
0.358268	0.854331	141.503
0.385827	0.854331	137.404
0.413386	0.854331	133.389
0.440945	0.854331	129.461
0.468504	0.854331	125.625
0.496063	0.854331	121.884
0.523622	0.854331	118.24
0.551181	0.854331	114.697
0.57874	0.854331	111.257
0.606299	0.854331	107.921
0.633858	0.854331	104.692
0.661417	0.854331	101.57
0.688976	0.854331	98.5559
0.716535	0.854331	95.6511
0.744094	0.854331	92.8552
0.771654	0.854331	90.1683
0.799213	0.854331	87.5898
0.826772	0.854331	85.119
0.854331	0.854331	82.7548
0.88189	0.854331	80.496
0.909449	0.854331	78.3411
0.937008	0.854331	76.2883
0.964567	0.854331	74.3356
0.992126	0.854331	72.4808
1.01969	0.854331	70.7216
1.04724	0.854331	69.0556
1.0748	0.854331	67.48
1.10236	0.854331	65.9922
1.12992	0.854331	64.5892
1.15748	0.854331	63.2682
1.18504	0.854331	62.0261
1.2126	0.854331	60.8599
1.24016	0.854331	59.7665
1.26772	0.854331	58.7428
1.29528	0.854331	57.7857
1.32283	0.854331	56.892
1.35039	0.854331	56.0587
1.37795	0.854331	55.2828
1.40551	0.854331	54.5611
1.43307	0.854331	53.8908
1.46063	0.854331	53.2689
1.48819	0.854331	52.6926
1.51575	0.854331	52.1591
1.54331	0.854331	51.6656
1.57087	0.854331	51.2095
1.59843	0.854331	50.7882
1.62598	0.854331	50.3994
1.65354	0.854331	50.0405
1.6811	0.854331	49.7093
